,go,go_name,name,q
Q9I6C2,GO:0016020,membrane,Probable zinc protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0372 PE=1 SV=1 ,2
Q9I6C3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0371 PE=3 SV=1 ,2
Q9I6C4,,,Ribosomal RNA small subunit methyltransferase D OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0370 PE=3 SV=1 ,3
Q9I6E0,,,Dihydroxy-acid dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ilvD PE=3 SV=1 ,7
Q9I6F6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0335 PE=4 SV=1 ,5
Q9I6G1,GO:0005737,cytoplasm,Ribose-5-phosphate isomerase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpiA PE=1 SV=1 ,8
Q9I6G2,,,UPF0339 protein PA0329 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0329 PE=3 SV=1 ,4
Q9I6H3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0318 PE=4 SV=1 ,6
Q9I6H4,GO:0071944;GO:0016020,cell periphery;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0317 PE=4 SV=1 ,7
Q9I6H5,,,D-3-phosphoglycerate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=serA PE=3 SV=1 ,10
Q9I6I2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0309 PE=4 SV=1 ,3
Q9I6I9,GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;membrane;cell periphery;membrane,Polyamine-transporting ATPase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spuF PE=3 SV=1 ,3
Q9I6J0,GO:0005575;GO:0005623;GO:0005623;GO:0005623,cellular_component;cell;cell;cell,Spermidine-binding periplasmic protein SpuE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spuE PE=1 SV=1 ,35
Q9I6J1,GO:0005623;GO:0005623;GO:0005623,cell;cell;cell,Putrescine-binding periplasmic protein SpuD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spuD PE=1 SV=1 ,22
Q9I6J2,,,Putrescine aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spuC PE=3 SV=1 ,44
Q9I6J3,,,Probable glutamine synthetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spuB PE=3 SV=1 ,6
Q9I6J5,,,Probable glutamine synthetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spuI PE=3 SV=1 ,18
Q9I6J6,GO:0005623,cell,Probable periplasmic polyamine binding protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0295 PE=4 SV=1 ,2
Q9I6J9,,,Agmatine deiminase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aguA PE=1 SV=1 ,4
Q9I6M1,,,Alkyl hydroperoxide reductase AhpD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0269 PE=1 SV=1 ,6
Q9I6M4,,,5-aminovalerate aminotransferase DavT OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=davT PE=1 SV=1 ,82
Q9I6M5,GO:0043226;GO:0005737,organelle;cytoplasm,Glutarate-semialdehyde dehydrogenase DavD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=davD PE=1 SV=1 ,66
Q9I6Y4,,,Adenine deaminase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0148 PE=1 SV=1 ,5
Q9I6Y9,GO:0005737,cytoplasm,Nonspecific ribonucleoside hydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nuh PE=4 SV=2 ,2
Q9I6Z1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0141 PE=4 SV=1 ,16
Q9I6Z3,GO:0005623,cell,Alkyl hydroperoxide reductase subunit C OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ahpC PE=4 SV=1 ,106
Q9I700,,,Beta-alanine--pyruvate aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bauA PE=1 SV=1 ,2
Q9I702,,,Putative 3-oxopropanoate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bauC PE=2 SV=1 ,15
Q9I710,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0122 PE=4 SV=1 ,6
Q9I747,GO:0005575;GO:0005575,cellular_component;cellular_component,Protein hcp1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hcp1 PE=1 SV=1 ,23
Q9I748,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0084 PE=4 SV=1 ,19
Q9I749,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0083 PE=1 SV=1 ,8
Q9I762,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0070 PE=4 SV=1 ,5
Q9I765,GO:0005737,cytoplasm,Oligopeptidase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=prlC PE=3 SV=1 ,10
Q9I793,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0039 PE=4 SV=1 ,3
Q9I7A8,GO:0043226;GO:0005737,organelle;cytoplasm,Peptide deformylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=def PE=1 SV=1 ,2
Q9I7B7,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycine--tRNA ligase alpha subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glyQ PE=3 SV=1 ,3
Q9I7B8,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycine--tRNA ligase beta subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glyS PE=3 SV=1 ,13
Q9I7C2,GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005575,organelle;cell;cytoplasm;cytoplasm;cellular_component,DNA gyrase subunit B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gyrB PE=3 SV=1 ,9
Q9I7C4,GO:0005737;GO:0005737;GO:0005623,cytoplasm;cytoplasm;cell,DNA polymerase III subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dnaN PE=3 SV=1 ,22
Q9KGU7,,,1-deoxy-D-xylulose-5-phosphate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dxs PE=1 SV=1 ,2
Q9LCT3,GO:0005737;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0005623,cytoplasm;cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;cell,Protein translocase subunit SecA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=secA PE=3 SV=1 ,31
Q9S508,,,Phenazine biosynthesis protein PhzB 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzB2 PE=1 SV=1 ,27
Q9S646,,,Polyphosphate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppk PE=3 SV=1 ,7
Q9X2T1,GO:0005737,cytoplasm,Thioredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=trxA PE=3 SV=1 ,61
Q9X4G0,,,"Homogentisate 1,2-dioxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hmgA PE=3 SV=2 ",60
Q9X6V8,,,UPF0250 protein PA3998 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3998 PE=3 SV=1 ,12
Q9X6W6,,,Bifunctional protein PyrR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrR PE=3 SV=1 ,4
Q9XCL6,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glutamate--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gltX PE=3 SV=2 ,12
Q9ZFK4,GO:0005737;GO:0005737;GO:0005737;GO:0071944;GO:0016020,cytoplasm;cytoplasm;cytoplasm;cell periphery;membrane,2-dehydro-3-deoxyphosphooctonate aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=kdsA PE=1 SV=1 ,18
