,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,name
Q08378,0.9622366138824231,-0.5453550184152399,3.6078588601364703,-0.151157525711694,0.8798514548047242,,Golgin subfamily A member 3 OS=Homo sapiens GN=GOLGA3 PE=1 SV=2 
Q08380,1.14706976420303,4.06598712657649,3.32022548572819,1.22461174521246,0.220721540465707,,Galectin-3-binding protein OS=Homo sapiens GN=LGALS3BP PE=1 SV=1 
Q09160,1.26256708728068,-3.39689499350375,3.57161932209538,-0.9510798008313149,0.341563867680481,,"HLA class I histocompatibility antigen, A-80 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1 "
Q09161,0.847457787765997,-0.226573896257074,3.7795435982112497,-0.0599474223195374,0.952197510233567,,Nuclear cap-binding protein subunit 1 OS=Homo sapiens GN=NCBP1 PE=1 SV=1 
Q10472,0.8201360921804459,-2.7619299943310804,3.7663309756604,-0.733321105388726,0.4633626054861121,,Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=GALNT1 PE=1 SV=1 
Q10713,2.04929480975751,-4.09207039427728,2.42272621063035,-1.6890354247715802,0.0912126414575486,,Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens GN=PMPCA PE=1 SV=2 
Q12788,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,Transducin beta-like protein 3 OS=Homo sapiens GN=TBL3 PE=1 SV=2 
Q12824,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 OS=Homo sapiens GN=SMARCB1 PE=1 SV=2 
Q12840,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,Kinesin heavy chain isoform 5A OS=Homo sapiens GN=KIF5A PE=1 SV=2 
Q12907,0.670283807454619,3.29377430221435,3.9928265522628097,0.8249229609905571,0.40941532968060607,,Vesicular integral-membrane protein VIP36 OS=Homo sapiens GN=LMAN2 PE=1 SV=1 
Q12972,0.622476315386345,-2.3863910267839703,3.9595666054363297,-0.602689956902745,0.546714963941657,,Nuclear inhibitor of protein phosphatase 1 OS=Homo sapiens GN=PPP1R8 PE=1 SV=2 
Q12974,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,Protein tyrosine phosphatase type IVA 2 OS=Homo sapiens GN=PTP4A2 PE=1 SV=1 
Q12996,0.790005830079225,1.4341273924912,3.8803840527837097,0.3695838795807829,0.7116925641851841,,Cleavage stimulation factor subunit 3 OS=Homo sapiens GN=CSTF3 PE=1 SV=1 
Q13033,1.2368617017156398,2.23304564065187,2.98926143996998,0.7470225289743451,0.45504996181174895,,Striatin-3 OS=Homo sapiens GN=STRN3 PE=1 SV=3 
Q13085,0.7640556141905258,0.531730698228632,3.9488904556865094,0.134653190357034,0.8928860847016751,,Acetyl-CoA carboxylase 1 OS=Homo sapiens GN=ACACA PE=1 SV=2 
Q13094,1.3937201737150702,-3.5313107265886003,2.7803027779461096,-1.27011732484664,0.204042841251927,,Lymphocyte cytosolic protein 2 OS=Homo sapiens GN=LCP2 PE=1 SV=1 
Q13098,0.666607409594484,-2.4796986489219504,3.95628615410879,-0.6267743414734219,0.530807164952109,,
Q13123,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Protein Red OS=Homo sapiens GN=IK PE=1 SV=3 
Q13131,1.8638682517328,-3.95306770707591,2.52063981760357,-1.56827948184766,0.11681592221527198,,5'-AMP-activated protein kinase catalytic subunit alpha-1 OS=Homo sapiens GN=PRKAA1 PE=1 SV=4 
Q13162,1.96308406966637,0.129046961809336,2.5339794888045697,0.0509266007793202,0.9593840086509972,,Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1 
Q13206,1.5533699332011799,4.5188681735988805,3.2938352665247406,1.3719168713518102,0.17008931762134,,Probable ATP-dependent RNA helicase DDX10 OS=Homo sapiens GN=DDX10 PE=1 SV=2 
Q13243,0.8777759125834009,1.61471866357262,3.7332667740001697,0.43252163890834294,0.6653623285163771,,Serine/arginine-rich splicing factor 5 OS=Homo sapiens GN=SRSF5 PE=1 SV=1 
Q13303,0.551828583478058,-2.2092626319770403,3.9663979291441502,-0.556994701853766,0.5775310490766,,Voltage-gated potassium channel subunit beta-2 OS=Homo sapiens GN=KCNAB2 PE=1 SV=2 
Q13330,1.28818394298777,2.17767945342342,2.9502006519518598,0.738146217947128,0.460425600779859,,Metastasis-associated protein MTA1 OS=Homo sapiens GN=MTA1 PE=1 SV=2 
Q13362,2.04840441358767,-4.09908422833623,2.70145605576792,-1.5173610614854198,0.12917554934066802,,
Q13363,1.21843599307254,-3.3488510142995698,3.2300147348786603,-1.03679124994003,0.299833154340162,,C-terminal-binding protein 1 OS=Homo sapiens GN=CTBP1 PE=1 SV=2 
Q13404,0.706343608981259,1.01452088752984,3.99333673938958,0.25405342793228103,0.79945428225097,,
Q13418,1.13014759059636,-0.6033903329598039,3.09397948683292,-0.195020792971531,0.845376669708568,,
Q13423,1.6060570764858202,0.9846989457076619,2.4743030001103197,0.39797023471408205,0.69065212671111,,"NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3 "
Q13451,1.22408752888597,-3.3469151326630198,2.9228500938001094,-1.1450861403266699,0.252173476155655,,Peptidyl-prolyl cis-trans isomerase FKBP5 OS=Homo sapiens GN=FKBP5 PE=1 SV=2 
Q13505,2.05612422596292,1.94460598537956,2.46808764939901,0.7878998891522699,0.43075526601679204,,Metaxin-1 OS=Homo sapiens GN=MTX1 PE=1 SV=2 
Q13542,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,Eukaryotic translation initiation factor 4E-binding protein 2 OS=Homo sapiens GN=EIF4EBP2 PE=1 SV=1 
Q13561,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4 
Q13616,0.835930005376067,-2.79824810488061,3.7369754953297205,-0.74880022852109,0.45397762198703007,,Cullin-1 OS=Homo sapiens GN=CUL1 PE=1 SV=2 
Q13619,1.4584063207624098,-3.60555189233307,3.0640950770953306,-1.1767101873846,0.239311200308188,,Cullin-4A OS=Homo sapiens GN=CUL4A PE=1 SV=3 
Q13620,0.829968420515127,-2.7980697239145202,3.94654299182994,-0.7089925866022571,0.47832907731653707,,Cullin-4B OS=Homo sapiens GN=CUL4B PE=1 SV=4 
Q13769,1.1600776757083602,-0.5284410549174771,3.06495991823892,-0.172413691863583,0.8631123088126491,,THO complex subunit 5 homolog OS=Homo sapiens GN=THOC5 PE=1 SV=2 
Q13867,0.706343608981259,1.01452088752984,3.99333673938958,0.25405342793228103,0.79945428225097,,Bleomycin hydrolase OS=Homo sapiens GN=BLMH PE=1 SV=1 
Q13868,0.582513724950443,3.11036423133934,4.00434449054608,0.776747414884669,0.43730780672735603,,Exosome complex component RRP4 OS=Homo sapiens GN=EXOSC2 PE=1 SV=2 
Q14008,1.1743048988644,-3.2977880698718702,3.27873137028755,-1.00581221741952,0.314505909120697,,Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3 
Q14061,1.1412065782083,-3.2558178273406404,3.69704672030765,-0.880653687565438,0.378505290591652,,Cytochrome c oxidase copper chaperone OS=Homo sapiens GN=COX17 PE=1 SV=2 
Q14137,1.7702645765506002,-3.88737621277465,2.83506962883441,-1.37117486400956,0.170320451885622,,Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1 PE=1 SV=2 
Q14139,1.60893081776623,2.00841207967751,2.6986772298173998,0.7442209307162679,0.456742827355241,,Ubiquitin conjugation factor E4 A OS=Homo sapiens GN=UBE4A PE=1 SV=2 
Q14141,2.03017401007422,1.5459822968177301,2.29064732359825,0.674910659921768,0.499732527477249,,Septin-6 OS=Homo sapiens GN=SEPT6 PE=1 SV=4 
Q14151,0.8937117432728249,3.7094931722879902,3.9714636318745695,0.934036797546369,0.35028491187759697,,Scaffold attachment factor B2 OS=Homo sapiens GN=SAFB2 PE=1 SV=1 
Q14155,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2 
Q14157,1.05862629075491,3.9591560806162702,3.41427538051113,1.15958897258708,0.246216192841262,,Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2 
Q14160,1.59942210068094,0.944447231828955,2.4529838950814904,0.38501974420732105,0.700222787311212,,
Q14161,1.02255700861813,-3.07588051257424,3.4804293620277,-0.8837646717191879,0.376823260984223,,ARF GTPase-activating protein GIT2 OS=Homo sapiens GN=GIT2 PE=1 SV=2 
Q14165,0.8618400818939759,0.0794444367944165,3.7494140620849903,0.0211884938496867,0.983095292801248,,Malectin OS=Homo sapiens GN=MLEC PE=1 SV=1 
Q14195,0.582513724950443,3.11036423133934,4.00434449054608,0.776747414884669,0.43730780672735603,,Dihydropyrimidinase-related protein 3 OS=Homo sapiens GN=DPYSL3 PE=1 SV=1 
Q14202,0.551828583478058,-2.2092626319770403,3.9663979291441502,-0.556994701853766,0.5775310490766,,
Q14232,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,Translation initiation factor eIF-2B subunit alpha OS=Homo sapiens GN=EIF2B1 PE=1 SV=1 
Q14320,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,Protein FAM50A OS=Homo sapiens GN=FAM50A PE=1 SV=2 
Q14444,2.0198622276854596,1.1682324489743101,2.51704867290012,0.46412787386756504,0.642556132433183,,Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2 
Q14527,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,Helicase-like transcription factor OS=Homo sapiens GN=HLTF PE=1 SV=2 
Q14592,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,Zinc finger protein 460 OS=Homo sapiens GN=ZNF460 PE=1 SV=2 
Q14653,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,Interferon regulatory factor 3 OS=Homo sapiens GN=IRF3 PE=1 SV=1 
Q14657,1.03746052564391,-3.1184719161998795,3.82872163460459,-0.814494291779961,0.41536184098959794,,EKC/KEOPS complex subunit LAGE3 OS=Homo sapiens GN=LAGE3 PE=1 SV=2 
Q14669,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,E3 ubiquitin-protein ligase TRIP12 OS=Homo sapiens GN=TRIP12 PE=1 SV=1 
Q14676,1.4955480559336298,0.9235221982814,2.78092139091317,0.332092162439062,0.739819668092995,,Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens GN=MDC1 PE=1 SV=3 
Q14690,0.9708562082507389,3.84163437668762,3.90490921198588,0.9837960803021891,0.32521578698284304,,Protein RRP5 homolog OS=Homo sapiens GN=PDCD11 PE=1 SV=3 
Q14692,0.812071377183294,1.3359979256316799,3.84056333186818,0.34786509430683,0.7279415006835771,,Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1 
Q14694,1.52518330919696,-3.65604349915758,3.0059153319669996,-1.21628292729229,0.223877162868683,,Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2 
Q14739,2.06606440659429,0.4132136924669129,2.46799640287433,0.167428806616439,0.867032660672418,,Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2 
Q14847,0.8034517828149781,-2.7459149354220598,3.94799749330921,-0.695520941965044,0.486728891734487,,LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2 
Q14980,1.92715960794919,-0.909063248248612,2.54225593012252,-0.35758132667815296,0.7206566546930291,,Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2 
Q14997,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Proteasome activator complex subunit 4 OS=Homo sapiens GN=PSME4 PE=1 SV=2 
Q14CB8,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Rho GTPase-activating protein 19 OS=Homo sapiens GN=ARHGAP19 PE=1 SV=1 
Q15020,0.726222367950736,-2.60687920291101,3.95213821134807,-0.659612357539949,0.509502622029616,,Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1 
Q15022,0.7880241144415809,0.5712476928043071,3.8832094682218,0.147107102379902,0.8830474839829059,,Polycomb protein SUZ12 OS=Homo sapiens GN=SUZ12 PE=1 SV=3 
Q15024,0.582513724950443,3.11036423133934,4.00434449054608,0.776747414884669,0.43730780672735603,,Exosome complex component RRP42 OS=Homo sapiens GN=EXOSC7 PE=1 SV=3 
Q15027,1.31711085694584,-3.45543477431956,2.8475085924789196,-1.21349406405527,0.224940982486068,,"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ACAP1 PE=1 SV=1 "
Q15042,0.792999356385282,-2.70417309172374,3.9491995628722996,-0.684739539917544,0.493508293434283,,Rab3 GTPase-activating protein catalytic subunit OS=Homo sapiens GN=RAB3GAP1 PE=1 SV=3 
Q15067,0.661536220903389,-2.45374382555632,3.95717780178762,-0.6200741913714011,0.5352089428424149,,Peroxisomal acyl-coenzyme A oxidase 1 OS=Homo sapiens GN=ACOX1 PE=1 SV=3 
Q15125,1.10120384840161,2.02620230121657,3.4345151326314,0.589952940362842,0.5552221999679949,,"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase OS=Homo sapiens GN=EBP PE=1 SV=3 "
Q15149,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Plectin OS=Homo sapiens GN=PLEC PE=1 SV=3 
Q15286,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1 
Q15363,0.792999356385282,-2.70417309172374,3.9491995628722996,-0.684739539917544,0.493508293434283,,Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens GN=TMED2 PE=1 SV=1 
Q15370,2.03495846085192,-1.30099934383082,2.78732180920358,-0.46675605935956,0.6406744166884271,,
Q15392,1.4918639017232,4.45264300128541,3.00846272529363,1.48003927848261,0.138862764698807,,Delta(24)-sterol reductase OS=Homo sapiens GN=DHCR24 PE=1 SV=2 
Q15397,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,Pumilio domain-containing protein KIAA0020 OS=Homo sapiens GN=KIAA0020 PE=1 SV=3 
Q15404,0.622476315386345,-2.3863910267839703,3.9595666054363297,-0.602689956902745,0.546714963941657,,Ras suppressor protein 1 OS=Homo sapiens GN=RSU1 PE=1 SV=3 
Q15418,0.6445418624904139,-2.43372653552448,3.95787633482315,-0.614907169815155,0.538616027580021,,Ribosomal protein S6 kinase alpha-1 OS=Homo sapiens GN=RPS6KA1 PE=1 SV=2 
Q15436,1.02641709281578,1.15368782693098,3.50568829281396,0.329090247212177,0.7420874756582441,,Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=2 
Q15437,2.1285917293508203,2.48145953859835,2.4790113315625497,1.00098757395927,0.316832815884602,,Protein transport protein Sec23B OS=Homo sapiens GN=SEC23B PE=1 SV=2 
Q15555,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Microtubule-associated protein RP/EB family member 2 OS=Homo sapiens GN=MAPRE2 PE=1 SV=1 
Q15645,0.666607409594484,-2.4796986489219504,3.95628615410879,-0.6267743414734219,0.530807164952109,,Pachytene checkpoint protein 2 homolog OS=Homo sapiens GN=TRIP13 PE=1 SV=2 
Q15651,1.97775668167938,-4.04750967312466,2.73044995863027,-1.4823599532858998,0.138244543667047,,
Q15797,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Mothers against decapentaplegic homolog 1 OS=Homo sapiens GN=SMAD1 PE=1 SV=1 
Q15819,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
Q15833,1.3278335814503701,-3.4654929382549304,2.8403774318755697,-1.22008184523793,0.22243385003491897,,Syntaxin-binding protein 2 OS=Homo sapiens GN=STXBP2 PE=1 SV=2 
Q15907,0.546757394786964,-2.17430150678153,3.9678463348646895,-0.547980270222758,0.583705450186414,,Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3 
Q15910,1.16502744990089,4.10436405495511,3.64685388414819,1.12545338676594,0.260396959134883,,Histone-lysine N-methyltransferase EZH2 OS=Homo sapiens GN=EZH2 PE=1 SV=2 
Q15942,1.6930351616863601,-3.82537600967943,2.89830928583726,-1.3198646632960602,0.186880207441098,,Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1 
Q16181,2.15801365214679,0.155248994940642,2.23344051976889,0.069511139234058,0.944582766274887,,Septin-7 OS=Homo sapiens GN=SEPT7 PE=1 SV=2 
Q16186,0.8630667411712309,-2.8533594070738197,3.6742679568391203,-0.7765790194377901,0.43740718374084997,,Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens GN=ADRM1 PE=1 SV=2 
Q16512,1.1313742498736201,-3.23120429131263,3.0016164365598796,-1.07648807221214,0.28170903254310803,,Serine/threonine-protein kinase N1 OS=Homo sapiens GN=PKN1 PE=1 SV=2 
Q16539,1.1073335648162501,0.589767967976296,3.09024329308863,0.19084839348905605,0.848644372919472,,Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3 
Q16543,0.582513724950443,3.11036423133934,4.00434449054608,0.776747414884669,0.43730780672735603,,Hsp90 co-chaperone Cdc37 OS=Homo sapiens GN=CDC37 PE=1 SV=1 
Q16637,0.7593206886068399,-2.66842028092184,3.8626613644783103,-0.6908242864521029,0.489675971280957,,Survival motor neuron protein OS=Homo sapiens GN=SMN1 PE=1 SV=1 
Q16658,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,Fascin OS=Homo sapiens GN=FSCN1 PE=1 SV=3 
Q16666,1.9989356002685201,1.1260805299516699,2.29196190410521,0.491317298047017,0.623202047191303,,Gamma-interferon-inducible protein 16 OS=Homo sapiens GN=IFI16 PE=1 SV=3 
Q16698,0.923641828384821,3.75244423528031,3.6042191522615297,1.04112543570659,0.29781733596336896,,"2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1 "
Q16718,1.2697853131336898,-0.7312184465352091,3.2832454202853296,-0.22271208908643303,0.8237595919281758,,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Homo sapiens GN=NDUFA5 PE=1 SV=3 
Q16795,1.8472438129006001,-0.4522000842267229,2.55700709940492,-0.176847410526143,0.8596282477072471,,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens GN=NDUFA9 PE=1 SV=2 "
Q16822,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial OS=Homo sapiens GN=PCK2 PE=1 SV=3 "
Q16854,0.9182306089314041,-2.93790521480914,3.9428900290490403,-0.745114673035331,0.456202399546199,,"Deoxyguanosine kinase, mitochondrial OS=Homo sapiens GN=DGUOK PE=1 SV=2 "
Q16864,0.524691847682895,-2.11710101910633,3.9702915984612797,-0.533235649473916,0.593870466728446,,V-type proton ATPase subunit F OS=Homo sapiens GN=ATP6V1F PE=1 SV=2 
Q1KMD3,1.7270936111998,0.17836946406807397,2.6597378263707503,0.0670627993103595,0.946531709045044,,Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Homo sapiens GN=HNRNPUL2 PE=1 SV=1 
Q29718,2.18079769621208,-4.184833585368899,2.99394401813092,-1.3977661439312499,0.162183304236468,,
Q29836,2.18079769621208,-4.184833585368899,2.99394401813092,-1.3977661439312499,0.162183304236468,,
Q29940,2.18079769621208,-4.184833585368899,2.99394401813092,-1.3977661439312499,0.162183304236468,,
Q2NL82,1.14778826116425,-3.25947846946307,3.6934396265992997,-0.882504873232272,0.377503845612156,,Pre-rRNA-processing protein TSR1 homolog OS=Homo sapiens GN=TSR1 PE=1 SV=1 
Q31610,2.18079769621208,-4.184833585368899,2.99394401813092,-1.3977661439312499,0.162183304236468,,
Q32P41,0.47579961383116903,-1.95632376698103,3.9776958107799705,-0.4918233721339861,0.622844212537939,,tRNA (guanine(37)-N1)-methyltransferase OS=Homo sapiens GN=TRMT5 PE=1 SV=2 
Q3LIE7,1.4918639017232,4.45264300128541,3.00846272529363,1.48003927848261,0.138862764698807,,
Q4G176,1.40385189182116,0.0281902717320662,3.1343010387860697,0.00899411747091927,0.992823829283741,,"Acyl-CoA synthetase family member 3, mitochondrial OS=Homo sapiens GN=ACSF3 PE=1 SV=3 "
Q4KMP7,0.8630667411712309,-2.8533594070738197,3.6742679568391203,-0.7765790194377901,0.43740718374084997,,TBC1 domain family member 10B OS=Homo sapiens GN=TBC1D10B PE=1 SV=3 
Q4VXU2,0.582513724950443,3.11036423133934,4.00434449054608,0.776747414884669,0.43730780672735603,,Polyadenylate-binding protein 1-like OS=Homo sapiens GN=PABPC1L PE=2 SV=1 
Q52LJ0,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,Protein FAM98B OS=Homo sapiens GN=FAM98B PE=1 SV=1 
